20260923-16:10:37.336391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365344 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365379 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365396 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365443 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365448 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365469 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365506 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:37.365511 : ERROR , FIX Server , Socket error :0, socket event result :0 
