20260923-16:10:18.738009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756201 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756379 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756636 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756695 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756814 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756873 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756893 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.756995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.757991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758155 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758315 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758551 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.758997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759175 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759705 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759904 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.759979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760314 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760489 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:18.760518 : ERROR , FIX Server , Socket error :0, socket event result :0 
