20260923-16:10:27.045485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650330 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650423 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650442 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650461 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650561 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650612 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650661 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650674 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650679 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650691 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650705 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650830 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650871 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650953 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.650998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651052 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651060 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651141 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651231 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651275 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651364 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651489 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651525 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651627 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.651639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653285 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653330 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653337 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653545 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.653578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654494 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654680 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654785 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654860 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.654998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655315 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655656 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655818 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655917 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655976 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.655999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656014 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:27.656495 : ERROR , FIX Server , Socket error :0, socket event result :0 
