20260923-16:10:44.055492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148597 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148612 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148617 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148620 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148640 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148653 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148680 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148687 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148731 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148747 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148750 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148753 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148802 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148850 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148871 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148893 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148982 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.148996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149003 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149060 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149087 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149109 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149123 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149147 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149175 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149185 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149206 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149238 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149249 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149290 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149297 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149415 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149436 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149443 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149464 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149525 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149559 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149601 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149608 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149629 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149636 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149671 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149678 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149726 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149747 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149753 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149960 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.149993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150013 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150040 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150061 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150065 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150151 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150159 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150201 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150244 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150315 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150379 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150385 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150415 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150423 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150428 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150443 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150448 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:44.150465 : ERROR , FIX Server , Socket error :0, socket event result :0 
