20260923-16:10:39.154009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.178898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.178909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.178914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.178920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.178931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179047 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179830 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179850 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.179935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180026 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180175 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:39.180185 : ERROR , FIX Server , Socket error :0, socket event result :0 
