20260923-16:37:15.275420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.344966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345087 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345249 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.345963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346469 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346509 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.346985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347066 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347475 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.347968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348784 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.348991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349031 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349238 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349561 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349695 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349946 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.349987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350533 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350661 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350869 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.350999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351823 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.351994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352209 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352340 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352756 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.352989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353364 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353446 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353571 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.353982 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354726 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354873 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.354998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355396 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355561 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355729 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355771 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355813 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.355981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356147 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.356955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.357097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.357225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.357345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.357571 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.357705 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.357761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.357869 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.358107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.358157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.358199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.358428 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.358625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.358705 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.358818 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.359958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.360926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.361928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362115 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362285 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362326 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362527 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.362737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.363100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.363174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.363366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.363583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.363689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:15.363816 : ERROR , FIX Server , Socket error :0, socket event result :0 
