20260923-16:10:56.815995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836850 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.836988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837275 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837436 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837904 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837939 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.837990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838344 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838413 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838446 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838464 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838481 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838771 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838823 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838976 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.838994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.839010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.839027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.839045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.839064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.839082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:56.839101 : ERROR , FIX Server , Socket error :0, socket event result :0 
