20260923-16:11:10.311144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.080905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.080922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.080936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.080950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.080974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.080989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081308 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081379 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081432 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081601 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081762 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081894 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081960 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.081986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082014 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082151 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082206 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082300 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082658 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082823 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082850 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.082997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083364 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083526 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083620 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083647 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083678 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083721 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083734 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083747 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083814 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083828 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.083988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084218 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084226 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084244 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084443 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084662 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.084993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085526 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085687 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085770 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085790 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085798 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085831 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085852 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085860 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.085937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086140 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086436 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086569 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086741 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086759 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086823 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.086877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087003 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087204 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087315 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087373 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087569 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087579 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.087884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088509 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088807 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.088922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089061 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089209 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089432 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089747 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:11.089766 : ERROR , FIX Server , Socket error :0, socket event result :0 
