20260923-16:11:04.856125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376671 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376729 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376790 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376802 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376930 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376971 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.376997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377068 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377128 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377141 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377204 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377290 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377308 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377337 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377340 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377483 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377579 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377662 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377678 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377721 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377727 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377771 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377785 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377823 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377972 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.377985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378068 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378120 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378175 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378277 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378446 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378509 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378551 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378647 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378697 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378729 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378750 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378770 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378777 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.378999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379115 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379175 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379619 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379637 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379807 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379852 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379911 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.379981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380120 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380238 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380257 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380266 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380275 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380326 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380475 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380481 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380527 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380646 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380869 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.380961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.381607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:05.381628 : ERROR , FIX Server , Socket error :0, socket event result :0 
