20260923-16:10:59.730427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.232962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.232978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.232994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233096 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233249 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233300 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233574 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233727 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.233983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234068 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234239 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234290 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234564 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234581 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234753 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234770 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234960 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234976 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.234993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235300 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235506 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235608 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235807 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235858 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.235993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236026 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236197 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236266 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236385 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236475 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236614 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236834 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236850 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.236984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237066 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237151 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237201 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237218 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237303 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237581 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237617 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237668 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237770 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237787 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237869 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237904 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237939 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237972 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.237988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238272 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238489 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238674 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238759 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238893 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.238996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:01.239012 : ERROR , FIX Server , Socket error :0, socket event result :0 
