20260923-16:11:19.857835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857850 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857871 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.857996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858120 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858155 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858533 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858545 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858668 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858679 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858770 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858798 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858976 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.858998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859022 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859031 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859308 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859344 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859354 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859428 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.859451 : ERROR , FIX Server , Socket error :0, socket event result :0 
