20260923-16:10:43.099988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524852 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524887 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524953 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.524999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525014 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525159 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525218 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525238 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525272 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525337 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525347 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525413 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525436 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525483 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525612 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525617 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525622 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525627 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525662 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525688 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525727 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525747 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525852 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525893 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525953 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525974 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.525999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526055 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526060 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526065 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526070 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526141 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526151 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526191 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526197 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526257 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526267 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526272 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526277 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526340 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526356 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526385 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526396 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526561 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526597 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526608 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526830 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526857 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526887 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526893 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526939 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.526996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.527001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.527006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.527011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.527016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.527021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:43.527026 : ERROR , FIX Server , Socket error :0, socket event result :0 
