20260923-16:10:24.726660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126703 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126784 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126818 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.126991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127115 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127428 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127481 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127665 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127771 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127807 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127860 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127895 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127930 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.127983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128123 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128141 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128317 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128424 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128442 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128710 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128830 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.128991 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129022 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129110 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129128 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129413 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129568 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129710 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129799 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129971 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.129990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130026 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130061 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130238 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130356 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130506 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130559 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130827 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130940 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130972 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.130988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131020 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131099 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131195 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131275 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131424 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131568 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131680 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131727 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131759 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131790 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131869 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131916 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.131995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132042 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132390 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132578 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132626 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132658 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:25.132673 : ERROR , FIX Server , Socket error :0, socket event result :0 
