20260923-16:10:23.518756 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025109 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025120 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025149 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025185 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025218 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025327 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025364 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025415 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025436 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025481 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025506 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025525 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025561 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025569 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025620 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025627 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025656 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025674 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025678 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025688 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025703 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025710 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025721 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025736 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025750 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025779 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025786 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025790 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.025819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037705 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037735 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037741 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037781 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037786 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037802 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037831 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037967 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037992 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.037997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038007 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038068 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038118 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038128 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038179 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038184 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038218 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038301 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038317 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038357 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038362 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038368 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038408 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038424 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038451 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038456 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038581 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038620 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038756 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:24.038768 : ERROR , FIX Server , Socket error :0, socket event result :0 
