20260923-16:11:23.795733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125673 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125703 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125709 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125727 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125750 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.125776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126244 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126285 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126315 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126340 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126350 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126424 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126831 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126916 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126922 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126976 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126982 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126993 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.126998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127007 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127018 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127052 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127118 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127123 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127128 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127564 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127741 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127777 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127785 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127799 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127852 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127911 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.127964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128020 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128128 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128597 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128626 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128653 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128661 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128668 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.128711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129060 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129155 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129482 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129545 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129802 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.129845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130568 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130599 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130612 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130637 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130649 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.130671 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.131687 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.131717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.131854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.131943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.131955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.131961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.131996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132007 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132013 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132161 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132297 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132661 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132845 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132873 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132890 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132895 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132946 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.132998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133048 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133074 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133653 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133807 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133841 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.133954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134231 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134491 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134662 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:24.134738 : ERROR , FIX Server , Socket error :0, socket event result :0 
