20260923-16:11:18.731042 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319043 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319054 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319063 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319095 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319174 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319252 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319293 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319314 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319316 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319343 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319402 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319432 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319443 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319458 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319506 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319679 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319705 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319717 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319731 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319776 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319811 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319818 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319908 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319916 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319982 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.319998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320031 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320052 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320060 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320085 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320157 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320185 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320191 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320401 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320438 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320446 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320467 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320509 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320515 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320571 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320619 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320626 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320629 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320648 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320680 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320712 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320750 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320767 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320817 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320890 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320906 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320937 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320946 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.320988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321065 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321070 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321107 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321137 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321202 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321211 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321219 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321226 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321268 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321300 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321308 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321315 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321351 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321382 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321423 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321443 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321483 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321511 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321561 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321569 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321596 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321653 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321663 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321720 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321823 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321887 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:19.321895 : ERROR , FIX Server , Socket error :0, socket event result :0 
