20260923-16:10:47.915892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228571 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228606 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228658 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228710 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228864 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228917 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.228986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229021 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229155 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229191 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229226 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229243 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229296 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229313 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229383 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229400 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229469 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229487 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229617 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229668 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229830 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229848 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229955 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.229989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230088 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230105 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230139 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230155 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230206 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230353 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230371 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230404 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230487 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230518 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230551 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230568 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230619 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230637 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230707 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230760 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230793 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230809 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.230986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231022 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231040 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231128 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231200 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231341 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231394 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231448 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231483 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231571 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231589 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231607 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231678 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231731 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231748 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231766 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231784 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231917 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.231983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232123 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232141 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232159 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232229 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232263 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232279 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232297 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232555 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232639 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232692 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232710 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232745 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232872 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232889 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232925 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232960 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232978 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.232996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233014 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233065 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233204 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233342 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233376 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233410 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233508 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233586 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233617 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233635 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233651 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233719 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233737 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233773 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233897 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233932 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.233997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234068 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234119 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234151 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234169 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234236 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234303 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234335 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234423 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234476 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234494 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:49.234584 : ERROR , FIX Server , Socket error :0, socket event result :0 
