20260923-16:37:13.047125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222483 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222537 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222597 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222617 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222630 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222637 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222664 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222697 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222731 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222744 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222778 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222785 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222798 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222860 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222867 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222873 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222887 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222894 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222947 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222981 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222988 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.222994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223008 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223022 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223035 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223042 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223062 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223089 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223096 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223109 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223122 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223129 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223156 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223163 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223183 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223210 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223230 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223237 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223244 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223257 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223270 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223277 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223385 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223405 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223419 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223432 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223472 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223479 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223492 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223506 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223526 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223533 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223612 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223624 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223634 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223816 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223829 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223971 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223986 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.223996 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224003 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224031 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224052 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224065 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224072 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224079 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224093 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224277 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224284 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224305 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224319 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224345 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224352 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224359 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224379 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224494 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224509 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224527 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224550 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224579 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224594 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224601 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224609 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224638 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224645 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224653 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224660 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224667 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224682 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224697 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224711 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224718 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224747 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224768 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224790 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224812 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224826 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224833 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224854 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224882 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224889 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224917 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224924 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224952 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224966 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224987 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.224995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225111 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225121 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225212 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225222 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225297 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225894 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225911 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225935 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225949 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225976 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225983 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.225997 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226004 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226011 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226020 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226028 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226155 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226181 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226206 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226220 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226228 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226234 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226242 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226262 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226283 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226290 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226297 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226311 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226325 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:14.226345 : ERROR , FIX Server , Socket error :0, socket event result :0 
