20260923-16:10:40.714125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731794 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731830 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731835 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731885 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731896 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731905 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731945 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731951 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731956 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731961 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731970 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731975 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731990 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.731995 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732000 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732005 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732015 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732024 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732034 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732040 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:40.732054 : ERROR , FIX Server , Socket error :0, socket event result :0 
