20260923-16:10:53.969367 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706632 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706643 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706662 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706703 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706774 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706784 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.706984 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707045 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707147 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707238 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707259 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707378 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707422 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707446 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707494 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707566 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707608 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707656 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707661 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707728 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707815 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707964 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.707969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708065 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708238 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708403 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708661 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708756 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708843 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708898 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.708950 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709003 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709014 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709066 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709140 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709203 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709340 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709392 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709435 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709466 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709497 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709548 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709581 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709591 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709653 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709684 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709746 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709797 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709808 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709859 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709870 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709901 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709953 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.709963 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710014 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710075 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710086 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710209 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710302 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710332 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710477 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710571 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710581 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710696 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710738 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710789 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710851 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710954 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.710985 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711047 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711077 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711123 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711132 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711312 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711375 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711502 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711564 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711626 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711637 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711689 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711814 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711824 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711855 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711969 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.711979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712040 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712133 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712165 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712309 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712320 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712381 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712646 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712657 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712739 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712853 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712863 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.712946 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713020 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713031 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713064 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713145 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713191 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713261 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713272 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713346 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713356 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713429 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713525 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.713641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715431 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715442 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715445 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715455 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715463 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715465 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715468 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715475 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715478 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715483 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715485 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715490 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715499 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715501 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715504 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715506 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715509 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715511 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715514 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715519 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715521 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715524 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715527 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715529 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715534 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715549 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715554 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715560 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715565 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715580 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715588 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715590 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715598 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715605 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715608 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715615 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715670 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715677 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715680 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715685 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715688 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.715690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716023 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716036 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716038 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716046 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716049 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716098 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716877 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716904 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716909 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716912 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716915 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716933 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716941 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:10:54.716946 : ERROR , FIX Server , Socket error :0, socket event result :0 
