20260923-16:37:10.190081 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.684865 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.684910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.684957 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.684998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685082 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685123 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685164 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685246 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685282 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685324 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685365 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685447 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685489 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685570 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685611 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685652 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.685693 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686173 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686517 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686558 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686641 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686708 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686749 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686832 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686916 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.686999 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687041 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687250 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687415 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687581 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687621 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687661 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687701 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687741 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687822 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687862 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687942 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.687980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688175 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688214 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688253 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688409 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688539 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688579 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.688868 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689116 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689291 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689393 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689512 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689676 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689716 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689755 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689871 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.689911 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690027 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690066 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690106 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690391 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690430 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690469 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690507 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690647 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690686 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690803 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690842 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690920 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690959 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.690998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691037 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691115 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691154 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691193 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691310 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691387 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691426 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691585 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691679 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691879 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.691994 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692143 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692420 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692616 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692655 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692695 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692795 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.692914 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693029 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693186 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693225 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693304 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693695 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.693965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694047 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694418 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694543 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694730 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694858 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.694899 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695019 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695060 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695182 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695264 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695306 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695413 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695658 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695699 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695861 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.695965 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696006 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696130 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696292 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696333 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696454 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696495 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696536 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696765 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696806 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696888 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696929 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.696971 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697012 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697053 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697176 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697258 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697421 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697462 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697625 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697666 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697722 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697805 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697927 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.697968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698009 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698131 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698172 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698213 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698254 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698295 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698377 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698417 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698459 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698500 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698541 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698582 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698646 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698757 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698798 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698880 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698921 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.698962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699002 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699166 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699206 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699247 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699329 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699370 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699411 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699494 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699576 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699618 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699659 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699700 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699740 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699782 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699825 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699907 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.699989 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700030 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700071 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700112 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700194 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700317 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700358 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700440 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700481 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700522 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700628 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700671 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700758 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700801 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700844 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700886 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700931 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.700973 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701016 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701058 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701101 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701146 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701192 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701240 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701286 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701334 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701384 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701433 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701481 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701531 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701636 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701675 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701769 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.701980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.702031 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.702073 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.702125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.702178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.702226 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.702274 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.702321 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.702366 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.704750 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.704796 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.704837 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.704878 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.704918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.704960 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705001 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705042 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705083 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705125 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705167 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705248 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705314 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705355 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705397 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705437 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:37:11.705879 : ERROR , FIX Server , Socket error :0, socket event result :0 
