20260923-16:11:11.726388 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750208 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750217 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750227 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750235 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750256 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750278 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750288 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750298 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750308 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750318 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750328 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750338 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750348 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750360 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750369 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750379 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750399 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750487 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750528 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750540 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750562 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750572 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750593 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750604 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750633 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750644 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750654 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750662 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750672 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750683 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750694 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750704 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750714 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750723 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.750979 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751007 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751017 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751025 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751032 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751039 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751050 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751059 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751069 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751092 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751102 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751109 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751136 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751152 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751205 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751216 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751336 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751363 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751372 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751380 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751389 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751398 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751407 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751416 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751425 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751434 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751442 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751449 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751457 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751516 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751527 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751544 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751553 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751563 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751573 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751584 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751600 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751688 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751713 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751725 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751733 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751753 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751763 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751804 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751813 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751821 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751830 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751839 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751849 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751858 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751874 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751881 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751891 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751900 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751910 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751919 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751928 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751936 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.751944 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752057 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752080 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752091 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752100 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752108 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752117 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752126 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752135 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752144 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752153 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752162 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752171 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752189 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752198 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752224 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752245 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752255 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752265 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752273 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752281 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752294 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752412 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752441 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752453 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752461 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752471 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752505 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752513 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752523 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752532 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752542 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752552 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752642 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752669 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752681 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752690 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752698 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752706 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752715 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752724 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752732 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752742 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752751 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752761 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752772 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752780 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752788 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752820 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752828 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752836 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752846 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752968 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.752998 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753010 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753022 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753033 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753044 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753056 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753067 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753076 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753084 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753094 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753104 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753114 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753178 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753188 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753209 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753218 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753226 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753233 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753322 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753361 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753374 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753385 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753395 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753406 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753415 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753452 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753474 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753486 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753498 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753520 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753530 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753538 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753547 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753557 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753567 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753577 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753587 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753595 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753603 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753610 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753702 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753729 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753743 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753752 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753764 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753775 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753791 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753802 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753813 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753823 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753831 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753840 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753876 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753884 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753903 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753913 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753923 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753930 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753938 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753948 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.753958 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754051 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754078 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754090 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754103 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754113 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754124 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754134 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754142 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754150 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754160 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754170 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754180 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754190 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754199 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754207 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754215 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754223 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754231 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754251 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754260 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754269 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754276 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754287 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754386 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754414 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754427 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754439 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754450 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754460 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754470 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754480 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754488 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754496 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754510 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754535 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754546 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754556 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754564 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754575 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754583 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754592 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754602 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754613 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754623 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754631 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754640 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754650 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754754 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754783 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754792 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754800 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754810 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754819 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754828 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754838 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754847 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754856 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754866 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754875 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754883 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754892 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754902 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754911 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754918 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754926 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754934 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754943 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754953 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754962 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754971 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.754980 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755097 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755127 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755138 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755148 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755158 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755168 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755177 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755187 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755196 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755221 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755232 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755241 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755249 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755257 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755271 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755280 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755289 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755299 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755307 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755315 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755323 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755331 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755339 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755349 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755444 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755473 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755484 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755493 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755503 : ERROR , FIX Server , Socket error :0, socket event result :0 
20260923-16:11:12.755514 : ERROR , FIX Server , Socket error :0, socket event result :0 
